srch_id,srch_destination_id,time_idx,srch_length_of_stay,srch_room_count,srch_saturday_night_bool,random_bool,prop_review_score,prop_location_score2,prop_location_score1,prop_log_historical_price,prop_starrating,comp_rate,comp_inv,total_gross_revenue,total_clicks,n_props,total_promotions,avg_price_per_night,std_price_usd,mean_hist_price,std_hist_price,corr_pos_price,corr_pos_review,gross_revenue_per_night,_split
204765,592,4,3,1,0,0,3.5,0.1179,3.53,4.86,3,0,1,491.9,1,8,1,159.625,26.65621074775204,5.0437503,0.27846202621834765,-0.17602552080011769,-0.5266466365498361,163.96666463216147,train
490901,592,5,1,1,0,0,4.5,0.083,3.33,5.3,3,0,1,0.0,0,8,0,91.1375,13.968525478822814,5.00125,0.2984454014716198,-0.3308286478663363,0.4187184492119553,0.0,train
327045,592,6,3,1,0,0,3.5,0.1179,3.53,4.85,3,1,0,0.0,0,5,1,139.886,34.477448144888946,4.908,0.21856337511188698,0.5057294912998294,0.2753443958769674,0.0,train
508153,592,7,3,1,0,0,3.5,0.1179,3.53,4.85,3,0,0,236.59,1,10,1,145.20401,37.18435840496697,5.137,0.3854017555775539,0.019074588827725975,0.32747940917269724,78.8633321126302,train
344409,592,8,1,1,0,0,3.5,0.1835,3.53,5.53,4,0,0,189.53,1,5,1,169.6,34.29723020886672,5.434,0.32269193825268905,-0.10458976331423646,-0.18380365552345193,189.52999877929688,train
81263,592,9,3,1,0,0,3.5,0.1179,3.53,4.83,3,1,1,0.0,0,10,0,159.122,30.01373659387654,4.936,0.2818668401627108,0.2995162927042276,0.33199117468524114,0.0,train
322386,592,10,1,1,1,0,3.5,0.1179,3.53,4.82,3,0,1,0.0,1,19,1,116.89474,33.062054007648676,5.1947365,0.2825354789756014,-0.1826973442232552,0.15152118922042895,0.0,train
7854,592,11,2,1,1,1,3.5,0.1179,3.53,4.82,3,0,1,0.0,0,23,1,127.26609,36.45470529873196,5.2308693,0.3147569363688606,-0.28567062586520225,-0.43173953796207976,0.0,train
532039,592,12,4,1,0,0,3.5,0.1179,3.53,4.81,3,1,1,0.0,0,14,0,156.85286,27.975581976638,5.085,0.24107928737741505,0.17743464625996996,0.34114208797446377,0.0,train
15256,592,13,1,1,1,0,3.5,0.1179,3.53,4.81,3,1,1,0.0,1,22,1,131.23682,40.872287504886195,5.258182,0.3270450346793736,-0.27530264797248105,-0.09847914018753187,0.0,train
379250,592,14,5,2,0,1,3.5,0.1179,3.53,4.81,3,0,0,0.0,1,4,0,153.75,36.021984028275476,5.16,0.34039204994451777,-0.5373075843318407,-0.5240002587656237,0.0,train
209665,592,15,4,1,0,0,3.5,0.1835,3.53,5.43,4,0,0,0.0,0,11,0,163.89546,33.776070446977016,5.122727,0.2656346388625781,0.0046058354668504844,0.21561556970111526,0.0,train
158585,592,16,4,1,1,1,3.5,0.1179,3.53,4.83,3,0,1,0.0,1,20,1,143.2,30.93218388668992,5.2305,0.2957501181223876,-0.08582295917505249,-0.26771021869113876,0.0,train
426033,592,17,1,1,0,0,3.5,0.1179,3.53,4.83,3,1,1,0.0,0,12,0,155.29666,30.13029437953264,5.015,0.25882601774360814,0.17173600013906398,0.40094835435949244,0.0,train
66261,592,18,5,1,0,0,3.5,0.1835,3.53,5.25,4,0,1,0.0,0,7,0,144.77713,27.868168746408426,5.2985716,0.1317103020677139,-0.05699269572740992,0.6058973927039436,0.0,train
4256,592,19,1,1,1,1,4.5,0.0057,1.95,5.03,4,0,1,0.0,0,5,0,129.076,27.70638046752861,5.218,0.16694301627825744,0.46514727449745535,-0.4360514248003582,0.0,train
290251,592,20,1,1,1,0,3.5,0.1179,3.53,5.18,3,1,0,0.0,0,12,0,118.932495,36.45298777001558,5.179167,0.2156368652685091,0.40154591187661565,0.32347273464152093,0.0,train
634257,592,21,5,1,0,0,3.5,0.1835,3.53,5.6,4,0,0,775.53,1,5,0,174.584,23.864100991264298,5.254,0.20634920663541048,0.3905624760627105,0.7982717345852617,155.106005859375,train
335820,592,22,4,1,1,0,3.5,0.1835,3.53,5.6,4,0,0,0.0,0,5,0,161.232,35.30096022791344,5.222,0.3850584166412276,-0.6520102110717201,0.2550076503442672,0.0,train
468897,592,23,3,2,0,1,3.5,0.1179,3.53,4.83,3,0,0,0.0,1,4,0,163.35501,8.83540077024463,4.82,0.23636130185298687,0.6687517211336949,0.9205746178983233,0.0,train
187498,592,24,2,2,0,0,4.0,0.0143,3.3,5.15,3,0,1,0.0,0,4,0,174.585,26.803288152161958,4.9675,0.24060686758180913,0.17875261348414845,0.4853886012679302,0.0,train
452644,592,25,3,1,1,1,4.5,0.0057,1.95,5.02,4,0,1,0.0,1,4,0,152.8825,27.879498959932544,5.22,0.1639105144536426,-0.8429161458010204,-0.5703518254720302,0.0,train
474043,592,26,2,1,0,1,3.5,0.1835,3.53,5.6,4,0,0,0.0,1,6,0,172.96667,20.439616927427714,5.285,0.2129554118557833,0.040143303062128086,0.6514505206563413,0.0,train
48351,592,27,1,1,0,0,3.5,0.1179,3.53,4.84,3,1,1,0.0,0,7,0,171.42714,26.827867906785478,4.955714,0.1793373262025765,0.4512319400891364,0.5115941097147348,0.0,train
306283,592,28,2,1,0,1,3.5,0.1179,3.53,4.84,3,1,1,0.0,1,22,0,116.523186,36.23226312318387,5.2459087,0.29297583878849615,0.2534823202163831,-0.2112947861958229,0.0,train
553143,592,29,12,1,0,1,3.5,0.1179,3.53,4.84,3,1,1,0.0,1,7,0,153.85715,22.777390627759008,5.0257144,0.2736089031999688,-0.6170272113098647,-0.106104635060585,0.0,train
148936,592,30,2,3,0,0,3.5,0.1179,3.53,4.84,3,0,1,0.0,0,5,0,143.01,28.633003534279283,4.856,0.19526896638861563,-0.15235333549225472,0.794540725217265,0.0,train
125840,592,31,1,1,1,0,3.5,0.1179,3.53,4.84,3,0,1,0.0,0,12,0,102.52833,17.09211569084183,5.0941668,0.2728121780499276,0.9572289789514604,0.12435400084345172,0.0,train
574056,592,32,2,1,1,0,4.5,0.0057,1.95,4.99,4,0,1,0.0,0,3,0,115.613335,22.505115431138126,5.2066665,0.24337899415445766,0.8660254037844387,-0.8660254037844387,0.0,train
419419,592,33,2,1,1,1,3.5,0.1179,3.53,4.84,3,0,1,0.0,2,11,0,104.55454,15.810635597487963,5.0409093,0.1466597773245406,0.08980750847515621,0.1547304361874999,0.0,train
114561,592,34,1,1,0,0,4.5,0.083,3.33,5.3141026,3,1,0,119.05,1,6,0,166.35667,41.98840977312532,5.1440773,0.3079738397443671,-0.3449079391575588,-0.481299480266165,119.05000305175781,train
470602,592,35,14,1,0,0,3.5,0.1179,3.53,4.85225,3,1,1,0.0,0,7,0,159.57143,19.29470689815511,5.025756,0.24391742199704847,0.2414344499386409,0.1681444241017728,0.0,train
121094,601,1,1,1,1,0,3.5,0.0549,2.83,4.94,3,1,1,0.0,0,21,0,109.4462,31.94324923714806,4.975714,0.3703049042128158,-0.44005557765704345,-0.12166019960983163,0.0,train
632757,601,2,3,1,1,0,3.5,0.0549,2.83,4.94,3,1,0,0.0,0,21,1,113.190475,32.43550376920181,5.1109524,0.33771148172893845,-0.1673076455452463,0.15155925674268775,0.0,train
85473,601,3,1,1,1,0,4.5,0.1062,2.64,5.37,3,1,1,0.0,0,19,0,116.10526,37.68568065347618,4.948421,0.38296013302420195,-0.25783900108713126,-0.22050526728327258,0.0,train
542940,601,4,3,1,1,0,3.5,0.0549,2.83,4.94,3,1,0,0.0,0,21,0,119.666664,35.07040537737386,5.1180954,0.3334759135317567,-0.01531232133147978,0.21961372803399856,0.0,train
139852,601,5,1,1,1,0,3.5,0.0549,2.83,4.83,3,1,1,0.0,0,22,1,105.77273,32.27992420210287,4.9813633,0.3374314195497495,-0.047431134210031374,0.08064210368212979,0.0,train
343325,601,6,1,1,1,0,3.5,0.0549,2.83,4.83,3,1,0,0.0,0,22,0,116.0,39.30345919587619,5.0518184,0.3918410065196378,-0.23832303225825544,-0.1107998714048103,0.0,train
321026,601,7,2,1,0,0,4.5,0.0161,1.1,4.95,3,0,0,0.0,1,20,2,103.84151,23.73736247786114,5.005,0.36022658108107014,-0.21081476475483957,-0.01737590971000345,0.0,train
634832,601,8,2,1,1,0,3.5,0.0549,2.83,4.94,3,1,1,0.0,0,25,4,115.84,32.12304468757593,5.0456,0.36653875774257494,-0.039730277031633475,0.01465304620691063,0.0,train
216903,601,9,2,1,1,1,4.5,0.1062,2.64,5.37,3,0,0,0.0,0,20,3,109.2,32.40142946814149,5.065,0.3199424380682082,-0.05225204859098532,-0.03964248847929243,0.0,train
263629,601,10,1,1,0,0,3.5,0.0549,2.83,4.94,3,0,1,0.0,0,24,0,99.958336,27.0659085529583,4.983333,0.3738479932515492,-0.343216477626818,-0.2816386134899127,0.0,train
194699,601,11,1,1,1,0,3.5,0.0549,2.83,4.94,3,1,1,0.0,0,25,0,110.4,28.60798256897306,5.0508,0.34325548835067854,0.05530183430315394,0.18920131870761098,0.0,train
453557,601,12,1,1,0,0,3.5,0.0549,2.83,4.93,3,0,0,0.0,0,24,0,107.083336,27.7079750984797,5.037083,0.33935330700988914,0.15068939701426728,0.16301179182327,0.0,train
501225,601,13,1,1,0,0,3.5,0.0549,2.83,4.93,3,1,0,0.0,0,25,1,97.12,27.40486574801393,5.0024,0.3089265911243011,-0.1445695270131749,0.07208586650499908,0.0,train
281861,601,14,2,1,0,0,3.5,0.0549,2.83,4.93,3,0,0,0.0,0,24,3,104.541664,27.6420900969434,5.040833,0.33710938155791875,0.027945639708304985,0.12266249145844337,0.0,train
454798,601,15,1,1,1,0,4.5,0.0002,0.0,4.29,2,0,0,0.0,0,6,1,67.666664,3.4448028487370164,4.56,0.21614805449180421,0.830348758212823,0.6400431019968837,0.0,train
68385,601,16,1,1,0,1,4.5,0.0161,1.1,5.28,3,0,0,0.0,1,21,0,102.04762,31.016892478899614,4.9761906,0.3753995300558677,-0.051515580893807034,0.06848176104201896,0.0,train
419348,601,17,1,1,0,0,3.5,0.0549,2.83,4.93,3,1,0,0.0,0,21,0,109.95238,34.05947179636846,5.0671425,0.3525924680569535,0.17100438152728661,0.08996678933324896,0.0,train
14813,601,18,1,1,1,0,3.5,0.0549,2.83,4.93,3,1,1,0.0,0,25,6,97.44,25.222476748593373,5.04,0.3446858851884393,-0.05042740529264097,-0.08807943865495269,0.0,train
7920,601,19,1,1,0,0,3.5,0.0549,2.83,4.84,3,1,1,0.0,0,22,0,104.86364,30.56966354090815,4.976818,0.3668707789344686,0.04589866345556791,0.062091079680906956,0.0,train
5154,601,20,1,1,0,0,3.5,0.0549,2.83,4.84,3,1,1,0.0,0,26,1,98.0,25.65618833731932,4.892692,0.3953283110138365,-0.13175231156175926,-0.1264057297814899,0.0,train
379063,601,21,1,2,0,0,4.0,0.0018,1.1,4.87,3,1,0,0.0,0,5,0,96.2,12.23519513534623,5.1419997,0.3503855835823349,-0.740447967822704,-0.8311627737712981,0.0,train
586243,601,22,1,1,1,1,3.5,0.0549,2.83,4.87,3,0,0,0.0,0,22,0,106.818184,33.24603286557211,4.7963634,0.33217241910750966,-0.0625397403748585,0.20877381138608062,0.0,train
552103,601,23,5,1,0,0,3.5,0.0086,0.0,4.46,2,0,0,0.0,0,4,0,70.5,1.2909944487358056,4.5475,0.2647481704831589,-0.554700196225229,0.7877263614433762,0.0,train
405187,601,24,4,1,0,0,3.5,0.0549,2.83,4.9,3,0,0,263.12,1,25,2,113.4,33.716959135327336,5.0148,0.3527407055763122,0.08917893958444606,0.0026268601802318645,65.77999877929688,train
143085,601,25,1,1,0,0,3.5,0.0549,2.83,4.9,3,1,1,0.0,0,24,0,107.333336,29.256982320341134,5.0258336,0.36683033690270367,-0.08077453383829838,0.030598319202097837,0.0,train
29573,601,26,1,1,0,1,4.5,0.0161,1.1,4.93,3,1,1,0.0,0,26,0,104.5,30.640169712323722,5.0099998,0.3543331648311161,0.2016266952725633,0.28577039559307627,0.0,train
523776,601,27,3,1,1,1,4.5,0.0161,1.1,4.93,3,0,0,0.0,0,19,2,113.10526,24.78775400349963,4.8442106,0.26399313679335784,0.13938398969240634,-0.28105050982018587,0.0,train
315469,601,28,2,1,1,0,3.5,0.0549,2.83,4.9,3,1,0,0.0,0,25,4,108.24,29.715708528206644,5.0156,0.31396760853766076,0.05720072618969716,0.1996867945201779,0.0,train
157898,601,29,1,1,0,1,4.5,0.0161,1.1,4.93,3,1,1,0.0,0,24,1,107.583336,30.04043169183632,4.980417,0.3122495913391468,0.2340098056118693,0.17541900657579657,0.0,train
247301,601,30,1,1,1,0,3.5,0.0086,0.0,4.35,2,0,1,0.0,0,5,0,72.6,9.914635646356352,4.574,0.21593975396095377,0.4648665933062095,0.5504124730508145,0.0,train
181687,601,31,1,1,0,0,3.5,0.0086,0.0,4.34,2,0,1,0.0,0,9,0,75.77778,9.769567259835233,4.595556,0.24114872325821493,-0.08585676630603174,0.384286093227138,0.0,train
620082,601,32,1,1,1,1,4.5,0.0161,1.1,4.93,3,1,1,0.0,0,24,0,98.625,23.17759881774904,4.9424996,0.38607556334395565,-0.2578611066150264,-0.10079934042979136,0.0,train
530226,601,33,2,1,1,1,5.0,0.0169,1.1,5.22,3,0,1,0.0,0,9,5,136.77777,27.558019603092752,5.167778,0.26686971397640225,0.41476171345543233,0.2694079530401623,0.0,train
593218,601,34,1,1,1,0,3.5,0.0549,2.83,4.86,3,1,1,0.0,0,25,0,105.4,28.287217372280836,4.9368,0.36603414523036043,-0.45904617216383287,-0.3072542688252536,0.0,train
474129,601,35,2,1,1,0,4.5,0.0161,1.1,4.93,3,0,1,0.0,0,21,13,99.57143,35.56061223962746,4.73,0.366565169016587,0.34184098994407824,0.031627926963086764,0.0,train
210534,601,36,1,1,0,0,3.5,0.0549,2.83,4.92,3,1,0,0.0,0,19,0,97.789474,25.66359061084274,4.908421,0.3195007054724363,-0.018234104363311753,-0.09872424201647619,0.0,train
80915,601,37,2,2,1,1,4.5,0.0161,1.1,4.93,3,1,1,0.0,1,22,1,101.13636,30.822526478667168,4.9263635,0.37450340534324045,-0.024652213557390654,-0.27435110379703914,0.0,train
485324,601,38,1,2,1,0,3.5,0.0549,2.83,4.92,3,1,1,0.0,0,21,0,110.42857,30.97349096981389,4.9976187,0.3477629153360354,-0.2634333112021796,-0.1850600690888467,0.0,train
243422,601,39,1,1,1,0,3.5,0.0549,2.83,4.92,3,0,0,0.0,0,24,0,118.583336,37.943799019839474,4.8929167,0.40015733406173776,-0.3517465640052893,-0.48141719023948026,0.0,train
280336,601,40,2,1,1,0,3.5,0.0549,2.83,4.81,3,1,1,0.0,0,23,0,110.565216,29.024795178913244,5.0769563,0.31918124402479164,-0.13880614206853936,0.010909909576600506,0.0,train
63075,601,41,5,1,0,0,3.5,0.0549,2.83,4.81,3,1,1,0.0,0,21,0,111.04762,30.47864201449302,5.101905,0.32333601571359977,-0.1238594093606005,0.0005983898646087235,0.0,train
392257,601,42,3,1,1,1,5.0,0.0169,1.1,5.22,3,0,0,0.0,1,7,0,158.14285,23.412450899956138,5.2714286,0.19273718019106842,-0.5492208788876433,-0.15483088432133307,0.0,train
617388,601,43,1,1,1,0,3.5,0.0549,2.83,4.81,3,0,1,0.0,0,22,0,111.454544,30.77681142048541,5.010454,0.35463564035729966,-0.2259173163291197,-0.2753690955701717,0.0,train
46227,601,44,1,1,1,0,3.5,0.0549,2.83,4.81,3,0,0,0.0,0,27,0,110.67037,34.57696260356778,4.786667,0.359743486319339,-0.36022791484071987,-0.3409699846035692,0.0,train
651273,601,45,1,1,1,1,3.5,0.0549,2.83,4.89,3,0,1,0.0,1,23,0,112.608696,31.381435059652098,4.826087,0.37842665696212,-0.25442156437962515,-0.14782359708103213,0.0,train
468063,601,46,1,2,1,0,4.5,0.0161,1.1,4.92,3,0,0,0.0,0,28,0,107.82143,36.57569884543215,4.553929,0.3033069158656529,0.1333464097088438,0.0388781872744217,0.0,train
586115,601,47,3,1,1,1,5.0,0.0169,1.1,5.21,3,0,1,0.0,1,7,0,152.85715,23.03930389160063,5.207143,0.2592756426463206,-0.2877552886276202,-0.1704278238830942,0.0,train
283089,601,48,1,1,1,0,3.5,0.0549,2.83,4.88,3,1,1,0.0,0,25,0,111.84,33.36125497239775,4.85,0.40918620231257524,-0.44812697911194055,-0.3815202362813856,0.0,train
549978,601,49,1,1,0,0,3.5,0.0549,2.83,4.88,3,0,0,0.0,1,9,0,80.44444,19.9380986500162,4.572222,0.2521297923801079,-0.008484810089027059,0.4018460345605143,0.0,train
261086,601,50,1,1,0,0,3.5,0.0549,2.83,4.88,3,1,1,0.0,0,24,0,126.416664,38.125555353522294,5.0091667,0.34788695264699243,-0.31035823825759473,-0.03778603508416801,0.0,train
234403,601,51,13,1,0,0,3.5,0.0549,2.83,4.88,3,1,1,0.0,0,21,0,107.95238,36.01315897068208,4.8490477,0.4111679290736664,-0.5751635608925039,-0.39910207188975355,0.0,train
403554,601,52,4,1,0,0,3.5,0.0086,0.0,4.46,2,1,0,0.0,0,4,0,68.75,4.78713553878169,4.4275002,0.10499999258255989,0.9690486871410391,,0.0,train
417368,601,53,1,1,1,0,3.5,0.0549,2.83,4.88,3,1,0,0.0,0,28,0,110.03571,27.82415968962697,4.85,0.40921786227774243,-0.43660377551267987,-0.4628232152548475,0.0,train
432437,601,54,7,1,0,0,5.0,0.0169,1.1,5.21,3,0,0,0.0,0,5,0,159.4,26.613906139460255,5.234,0.19372659288343277,-0.5138747041753899,0.19316685232156394,0.0,train
195408,601,55,1,1,0,0,3.5,0.0549,2.83,4.88,3,1,1,0.0,3,23,0,115.04348,35.062902256152526,4.939565,0.3378471398155287,-0.3515051285158681,-0.13394759471665071,0.0,train
146461,601,56,3,1,0,1,4.5,0.0161,1.1,4.92,3,1,1,0.0,0,22,1,106.818184,26.517983769575377,4.833182,0.2254178354968446,-0.09899338237751612,-0.18709741292756904,0.0,train
61683,601,57,4,1,1,0,3.5,0.0549,2.83,4.79,3,1,1,0.0,2,26,1,122.96154,39.77384142295614,4.9476924,0.37381610337808113,-0.524752342929844,-0.15520486699058997,0.0,train
424933,601,58,2,1,1,0,3.5,0.0549,2.83,4.79,3,1,0,0.0,0,24,2,117.916664,45.570696788584456,4.785,0.4121629251377853,-0.4088298906155536,-0.30456230613048785,0.0,train
109587,601,59,3,1,0,1,3.5,0.0549,2.83,4.79,3,1,0,0.0,0,20,1,95.85,24.26232730625382,4.776,0.2872446199820094,0.13036851592189586,-0.18257594070643315,0.0,train
170962,601,60,3,1,1,0,3.5,0.0549,2.83,4.89,3,1,1,0.0,0,22,0,122.454544,47.33138219257642,4.8559093,0.38827654789822535,-0.3780771130748194,-0.32532861282862374,0.0,train
506519,601,61,1,1,0,0,3.5,0.0549,2.83,4.89,3,0,0,0.0,0,27,0,113.888885,34.419731967549495,4.9696293,0.35459056107637954,-0.5702692052979859,-0.3369796166581604,0.0,train
472940,601,62,4,1,1,0,3.5,0.0549,2.83,4.89,3,0,0,0.0,0,22,0,122.40909,39.233924934944575,4.7963634,0.35900054400225045,-0.41000488588901085,-0.4487547894074387,0.0,train
478981,601,63,1,2,1,0,3.5,0.0549,2.83,4.89,3,0,0,0.0,0,22,0,108.181816,30.683695629587667,4.768182,0.31321126628423324,-0.41582857934957174,-0.31506120212770644,0.0,train
403004,601,64,2,1,1,1,3.5,0.0086,0.0,4.46,2,0,0,0.0,1,12,0,85.083336,23.259243845026955,4.4558334,0.2578745024920775,0.40691127350926487,0.19222703959601528,0.0,train
126192,601,65,7,2,0,0,4.5,0.0972,2.89,5.0,3,0,0,0.0,0,4,0,136.25,41.572226305551645,5.0625,0.2906744424198544,-0.8561109805461903,-0.9813358399735743,0.0,train
275766,601,66,1,2,1,0,3.5,0.0549,2.83,4.85,3,0,0,0.0,0,23,0,106.91304,32.52259779889873,4.8291306,0.32261587734670144,-0.4544836274421784,-0.3175311986575884,0.0,train
609903,601,67,1,1,1,0,3.5,0.0549,2.83,4.85,3,0,0,0.0,0,27,0,109.666664,33.09194649876195,4.782593,0.35014927062173257,-0.29674964709093654,-0.4547818390317322,0.0,train
418384,601,68,1,1,0,0,4.5,0.0161,1.1,4.92,3,1,0,0.0,1,16,1,87.25,21.59783939811264,4.615625,0.24614274018155935,0.9671334317332683,0.8870255520016098,0.0,train
354048,601,69,3,1,1,0,4.5,0.0161,1.1,4.92,3,1,0,0.0,1,19,0,97.68421,20.526548206811338,4.6989474,0.2783461704574301,-0.04664135647474277,0.15433829140264385,0.0,train
356688,601,70,5,1,0,0,3.5,0.0549,2.83,4.85,3,0,0,0.0,0,23,1,121.04348,33.93774817203025,4.9830437,0.34221778862623226,-0.3097620715585688,-0.1692282456949489,0.0,train
213035,601,71,2,1,1,0,3.5,0.0549,2.83,4.85,3,0,0,0.0,0,26,1,108.84615,33.12726044537013,4.685769,0.3615430015677897,-0.4717623860881279,-0.5291793353992834,0.0,train
212393,601,72,1,1,0,0,3.5,0.0549,2.83,4.85,3,0,0,0.0,0,21,1,110.38095,36.854411120619176,4.831905,0.3141117196562871,0.11300603368852079,-0.09151759725092548,0.0,train
67349,601,73,2,1,0,1,3.5,0.1016,2.64,4.94,2,0,0,0.0,1,8,1,133.375,42.82501772162089,4.80125,0.4983526780302797,-0.5007608143867988,-0.16514967151678744,0.0,train
317814,601,74,1,1,1,0,3.5,0.0549,2.83,4.85,3,0,0,0.0,0,24,0,116.0,35.80138447650848,4.9225,0.31352483337761977,-0.2050191057397934,-0.12946850025229212,0.0,train
458706,601,75,2,1,0,1,3.5,0.0549,2.83,4.84,3,1,0,0.0,0,22,0,111.40909,31.981630279344355,4.802727,0.31040956499458305,0.1777743065817597,0.2323768309719691,0.0,train
81344,601,76,2,1,1,0,3.5,0.0549,2.83,4.84,3,1,0,0.0,0,26,1,110.69231,32.76311246602707,4.7884617,0.2985791947955139,-0.17712960352983187,-0.4143475469428948,0.0,train
447112,601,77,1,1,0,0,3.5,0.0549,2.83,4.84,3,0,0,0.0,0,24,0,123.666664,32.51710809467195,5.0274997,0.3320063844077774,-0.4328987602185776,-0.2532850785249691,0.0,train
4316,601,78,1,1,0,0,3.5,0.0549,2.83,4.84,3,1,0,0.0,0,19,1,111.0,31.283648551066843,4.8278947,0.2621615024755016,-0.14537860184237414,-0.13072871828312235,0.0,train
212007,601,79,4,1,0,0,4.5,0.0337,2.83,5.18,3,1,0,0.0,0,17,0,112.47059,37.1973077773426,4.815882,0.2977006822163645,-0.02694079623756363,0.06679160852986217,0.0,train
499100,601,80,2,1,1,0,3.5,0.0549,2.83,4.89,3,0,0,0.0,0,21,1,121.14286,46.387806279544755,4.8347616,0.36794862282077917,-0.19768123345838062,-0.017336165888156903,0.0,train
297275,601,81,5,1,0,0,4.5,0.0161,1.1,4.91,3,0,0,0.0,0,26,3,127.61539,29.63386835777864,5.0080767,0.3241113137890678,-0.4096529379196804,-0.20690634894474008,0.0,train
638903,601,82,1,1,1,0,4.5,0.0337,2.83,4.79,3,1,0,0.0,0,27,0,117.62963,31.521846085322803,4.824815,0.28768800122689164,-0.39572264954212405,-0.4738881898193574,0.0,train
429176,601,83,2,1,1,0,3.5,0.0549,2.83,4.79,3,1,1,0.0,0,22,1,119.818184,42.17383115904974,4.8077273,0.3792339764208295,-0.32060732254692453,-0.30909253246161394,0.0,train
112959,601,84,1,1,1,0,3.5,0.0549,2.83,4.79,3,0,0,0.0,0,23,1,121.304344,38.2116531281049,4.9230433,0.37527485969421076,-0.169160245893016,-0.08388645983948693,0.0,train
169975,601,85,1,1,0,0,4.5,0.0161,1.1,4.92,3,1,0,0.0,0,17,0,100.94118,13.343868386993773,4.770588,0.19330911030220727,0.0768000487799815,-0.4860995629900097,0.0,train
232576,601,86,1,1,1,0,2.5,0.0754,2.4,4.34,2,1,0,0.0,0,6,0,67.333336,2.3380903889000235,4.3366666,0.05680371276484535,0.11349492306255649,-0.3659625273556999,0.0,train
439738,601,87,5,1,0,0,4.5,0.0161,1.1,4.92,3,0,0,0.0,0,23,0,121.04348,33.21757237704926,4.8295655,0.30844891561976295,-0.659747900803168,-0.3619887314532899,0.0,train
588719,601,88,4,1,1,0,3.5,0.0549,2.83,4.84,3,0,0,246.8,1,22,0,113.86364,38.40671500630792,4.7627273,0.3591681190150783,-0.28511764550032226,-0.22786804728503077,61.70000076293945,train
584918,601,89,5,1,0,0,3.5,0.0549,2.83,4.84,3,0,1,0.0,0,21,1,122.57143,32.932615183995686,5.0038095,0.33703820751158886,-0.28538546657556485,-0.1433275297922211,0.0,train
181729,601,90,1,1,1,1,3.5,0.0549,2.83,4.89,3,1,1,0.0,1,27,1,113.14815,32.927313543743246,4.755926,0.3004388899751573,0.18914282872514024,-0.009521364884137946,0.0,train
39309,601,91,1,2,1,0,4.5,0.1062,2.64,5.35,3,1,1,0.0,0,22,0,118.181816,31.82038334993463,4.943182,0.3408307052056099,-0.42853258117330234,-0.22967436866007418,0.0,train
437222,601,92,1,1,1,0,4.5,0.1062,2.64,5.35,3,1,0,0.0,0,24,1,106.583336,32.5308103678406,4.7691665,0.3065078971548907,0.070177011876028,0.0238817677729889,0.0,train
68804,601,93,2,1,1,1,4.5,0.1062,2.64,5.35,3,1,0,0.0,0,21,1,119.809525,37.933651350244475,4.804762,0.3285060071314046,-0.32890901240726816,-0.18490771540289264,0.0,train
468130,601,94,2,1,0,1,4.5,0.0161,1.1,4.92,3,1,0,0.0,0,23,1,108.17391,33.23012348336021,4.79,0.32393882919191014,-0.1612652917819484,-0.07664891338604918,0.0,train
461072,601,95,2,1,1,0,3.5,0.0546,2.2,3.85,2,1,0,133.88,1,19,0,145.73685,29.093416791171077,4.31,0.22925000426725048,0.9843995909693585,0.6402912902370838,66.94000244140625,train
615709,601,96,6,1,0,0,3.5,0.0549,2.83,4.89,3,1,0,0.0,0,22,1,110.318184,30.357216704773943,4.740909,0.368819309900541,-0.2941151122491511,-0.3543388985436504,0.0,train
96636,601,97,1,1,0,1,4.5,0.1062,2.64,5.35,3,0,0,0.0,1,25,1,111.68,34.211011872397656,4.8852,0.379825853452982,0.18099827543521524,0.22931458913742223,0.0,train
608538,601,98,1,1,0,0,4.5,0.0161,1.1,4.92,3,1,0,0.0,0,22,2,113.22727,36.607222574087,4.848182,0.33348999123359957,-0.3370360637524521,-0.3085739213710167,0.0,train
202910,601,99,2,1,1,0,2.5,0.0754,2.4,4.35,2,1,0,0.0,0,6,0,71.0,3.7416573867739413,4.311667,0.15561713120924045,-0.4424397086077331,-0.4749061809539802,0.0,train
285256,601,100,1,1,1,0,3.5,0.0086,0.0,4.46,2,1,0,0.0,0,28,2,119.10714,39.60764917305586,4.767143,0.3820107557995149,-0.2551818490627229,0.08476560520097853,0.0,train
107116,601,101,1,1,0,0,4.5,0.0161,1.1,4.92,3,1,0,0.0,0,27,1,119.55556,37.873608969970846,4.8414817,0.3417568270093826,-0.3748369538458565,0.13199815151811886,0.0,train
605,601,102,7,1,0,1,4.5,0.0161,1.1,4.92,3,1,1,0.0,1,24,0,110.208336,36.60123443709024,4.767083,0.35696151430477463,-0.3047670120176543,-0.2984867875266919,0.0,train
